Name,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P
Justin,3,4,1,2,3,1,4,2,2,1,4,1,2,1,1,3
Michael,1,2,1,3,1,1,2.5,2.5,1.5,1,2,2.5,3,3.5,4,2
Sydnor,3.5,1,1,4,2,3.5,4.5,2,4.5,2,3,2.5,3,3,2,1
Lizzie,2,3,2.5,2.5,2,3.5,4,3,3,1,4.5,2.5,3,3,2.5,3
Adrienne,3,2,1,4,1,2,3,3,1,1,5,1,1,2,1,4
Nicole,3.5,2.5,2,3.5,1.5,1.5,3.5,3,2.5,1,4,1,4.5,3.5,2,1
Andy,3,3,2,4,3,3,3,4,2.5,2,5,3,5,4,2,4
John,4,2.5,1,4,4.5,4.1,4,3,2.7,2,3.8,3.5,2,1,1.5,2
Bill,4.2,1.5,1.5,4.5,3,1,1,2.5,1.6,1.5,2,3,4,4.4,4,2.5
Jonah,2,1,2.5,3,2,2,3.5,3,1.5,1,2,1,1,3,2,2.5
MEAN,2.92,2.25,1.55,3.45,2.3,2.26,3.3,2.8,2.28,1.35,3.53,2.1,2.85,2.84,2.2,2.5
